2482
538005 9.5
538005.1 0
538999 0
539000 9.5
539005 9.5
539005.1 0
539999 0
540000 9.5
540005 9.5
540005.1 0
540999 0
541000 9.5
541005 9.5
541005.1 0
541999 0
542000 9.5
542005 9.5
542005.1 0
542999 0
543000 9.5
543005 9.5
543005.1 0
543999 0
544000 9.5
544005 9.5
544005.1 0
544999 0
545000 9.5
545005 9.5
545005.1 0
545999 0
546000 9.5
546005 9.5
546005.1 0
546999 0
547000 9.5
547005 9.5
547005.1 0
547999 0
548000 9.5
548005 9.5
548005.1 0
548999 0
549000 9.5
549005 9.5
549005.1 0
549999 0
550000 9.5
550005 9.5
550005.1 0
550999 0
551000 9.5
551005 9.5
551005.1 0
551999 0
552000 9.5
552005 9.5
552005.1 0
552999 0
553000 9.5
553005 9.5
553005.1 0
553999 0
554000 9.5
554005 9.5
554005.1 0
554999 0
555000 9.5
555005 9.5
555005.1 0
555999 0
556000 9.5
556005 9.5
556005.1 0
556999 0
557000 9.5
557005 9.5
557005.1 0
557999 0
558000 9.5
558005 9.5
558005.1 0
558999 0
559000 9.5
559005 9.5
559005.1 0
559999 0
560000 9.5
560005 9.5
560005.1 0
560999 0
561000 9.5
561005 9.5
561005.1 0
561999 0
562000 9.5
562005 9.5
562005.1 0
562999 0
563000 9.5
563005 9.5
563005.1 0
563999 0
564000 9.5
564005 9.5
564005.1 0
564999 0
565000 9.5
565005 9.5
565005.1 0
565999 0
566000 9.5
566005 9.5
566005.1 0
566999 0
567000 9.5
567005 9.5
567005.1 0
567999 0
568000 9.5
568005 9.5
568005.1 0
568999 0
569000 9.5
569005 9.5
569005.1 0
569999 0
570000 9.5
570005 9.5
570005.1 0
570999 0
571000 9.5
571005 9.5
571005.1 0
571999 0
572000 9.5
572005 9.5
572005.1 0
572999 0
573000 9.5
573005 9.5
573005.1 0
573999 0
574000 9.5
574005 9.5
574005.1 0
574999 0
575000 9.5
575005 9.5
575005.1 0
575999 0
576000 9.5
576005 9.5
576005.1 0
576999 0
577000 9.5
577005 9.5
577005.1 0
577999 0
578000 9.5
578005 9.5
578005.1 0
578999 0
579000 9.5
579005 9.5
579005.1 0
579999 0
580000 9.5
580005 9.5
580005.1 0
580999 0
581000 9.5
581005 9.5
581005.1 0
581999 0
582000 9.5
582005 9.5
582005.1 0
582999 0
583000 9.5
583005 9.5
583005.1 0
583999 0
584000 9.5
584005 9.5
584005.1 0
584999 0
585000 9.5
585005 9.5
585005.1 0
585999 0
586000 9.5
586005 9.5
586005.1 0
586999 0
587000 9.5
587005 9.5
587005.1 0
587999 0
588000 9.5
588005 9.5
588005.1 0
588999 0
589000 9.5
589005 9.5
589005.1 0
589999 0
590000 9.5
590005 9.5
590005.1 0
590999 0
591000 9.5
591005 9.5
591005.1 0
591999 0
592000 9.5
592005 9.5
592005.1 0
592999 0
593000 9.5
593005 9.5
593005.1 0
593999 0
594000 9.5
594005 9.5
594005.1 0
594999 0
595000 9.5
595005 9.5
595005.1 0
595999 0
596000 9.5
596005 9.5
596005.1 0
596999 0
597000 9.5
597005 9.5
597005.1 0
597999 0
598000 9.5
598005 9.5
598005.1 0
598999 0
599000 9.5
599005 9.5
599005.1 0
599999 0
600000 9.5
600005 9.5
600005.1 0
600999 0
601000 9.5
601005 9.5
601005.1 0
601999 0
602000 9.5
602005 9.5
602005.1 0
602999 0
603000 9.5
603005 9.5
603005.1 0
603010 0
603010.1 0.25
603999 0.25
604000 9.5
604005 9.5
604005.1 0
604999 0
605000 9.5
605005 9.5
605005.1 0
605999 0
606000 9.5
606005 9.5
606005.1 0
606010 0
606010.1 0.3
606999 0.3
607000 9.5
607005 9.5
607005.1 0
607999 0
608000 9.5
608005 9.5
608005.1 0
608999 0
609000 9.5
609005 9.5
609005.1 0
609010 0
609010.1 0.35
609999 0.35
610000 9.5
610005 9.5
610005.1 0
610999 0
611000 9.5
611005 9.5
611005.1 0
611999 0
612000 9.5
612005 9.5
612005.1 0
612010 0
612010.1 0.4
612999 0.4
613000 9.5
613005 9.5
613005.1 0
613999 0
614000 9.5
614005 9.5
614005.1 0
614999 0
615000 9.5
615005 9.5
615005.1 0
615010 0
615010.1 0.45
615999 0.45
616000 9.5
616005 9.5
616005.1 0
616999 0
617000 9.5
617005 9.5
617005.1 0
617999 0
